run_id,config_hash,dataset_key,task_type,role,feature_set,model,attribute,metric,n_groups_included,min_group_value,min_group_support,min,max_group_value,max_group_support,max,max_gap,min_group_support_threshold,class_label
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,Gender,true_positive_rate,2,F,176,0.0,M ,135,0.058823529411764705,0.058823529411764705,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,Gender,true_positive_rate,2,F,176,0.971830985915493,M ,135,0.9801980198019802,0.008367033886487185,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,accuracy,2,0,176,0.8579545454545454,1,135,0.8666666666666667,0.008712121212121282,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,false_positive_rate,2,1,135,0.47058823529411764,0,176,0.6176470588235294,0.1470588235294118,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,false_positive_rate,2,1,135,0.00847457627118644,0,176,0.02564102564102564,0.0171664493698392,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,false_positive_rate,2,0,176,0.0,1,135,0.00847457627118644,0.00847457627118644,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,macro_f1,2,0,176,0.6266354948525491,1,135,0.664452798663325,0.03781730381077586,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,mean_predicted_probability,2,0,176,0.07341590540261246,1,135,0.1287815217017931,0.055365616299180645,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,mean_predicted_probability,2,1,135,0.8032940964569762,0,176,0.8509652567361393,0.04767116027916307,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,mean_predicted_probability,2,1,135,0.06792438184123062,0,176,0.07561883786124816,0.0076944560200175455,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,positive_prediction_rate,2,0,176,0.07386363636363637,1,135,0.13333333333333333,0.059469696969696964,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,positive_prediction_rate,2,1,135,0.8518518518518519,0,176,0.9034090909090909,0.05155723905723908,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,positive_prediction_rate,2,1,135,0.014814814814814815,0,176,0.022727272727272728,0.007912457912457913,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,precision,2,0,176,0.0,1,135,0.5,0.5,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,precision,2,1,135,0.9444444444444444,0,176,1.0,0.05555555555555558,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,precision,2,1,135,0.8608695652173913,0,176,0.8679245283018868,0.007054963084495491,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,true_positive_rate,2,0,176,0.9285714285714286,1,135,1.0,0.0714285714285714,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,true_positive_rate,2,0,176,0.0,1,135,0.058823529411764705,0.058823529411764705,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,GenderID,true_positive_rate,2,0,176,0.971830985915493,1,135,0.9801980198019802,0.008367033886487185,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,accuracy,1,No,282,0.8617021276595744,No,282,0.8617021276595744,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,false_positive_rate,1,No,282,0.003952569169960474,No,282,0.003952569169960474,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,false_positive_rate,1,No,282,0.5396825396825397,No,282,0.5396825396825397,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,false_positive_rate,1,No,282,0.016129032258064516,No,282,0.016129032258064516,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,macro_f1,1,No,282,0.6444291717864782,No,282,0.6444291717864782,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,mean_predicted_probability,1,No,282,0.10127605812611074,No,282,0.10127605812611074,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,mean_predicted_probability,1,No,282,0.8297343022509681,No,282,0.8297343022509681,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,mean_predicted_probability,1,No,282,0.06898963962292112,No,282,0.06898963962292112,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,positive_prediction_rate,1,No,282,0.10283687943262411,No,282,0.10283687943262411,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,positive_prediction_rate,1,No,282,0.8794326241134752,No,282,0.8794326241134752,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,positive_prediction_rate,1,No,282,0.01773049645390071,No,282,0.01773049645390071,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,precision,1,No,282,0.9655172413793104,No,282,0.9655172413793104,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,precision,1,No,282,0.8629032258064516,No,282,0.8629032258064516,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,precision,1,No,282,0.2,No,282,0.2,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,true_positive_rate,1,No,282,0.9655172413793104,No,282,0.9655172413793104,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,true_positive_rate,1,No,282,0.9771689497716894,No,282,0.9771689497716894,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,HispanicLatino,true_positive_rate,1,No,282,0.029411764705882353,No,282,0.029411764705882353,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,accuracy,3,Divorced,30,0.8333333333333334,Married,124,0.8790322580645161,0.045698924731182755,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,false_positive_rate,3,Married,124,0.5,Divorced,30,0.7142857142857143,0.2142857142857143,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,false_positive_rate,3,Divorced,30,0.0,Single,137,0.025210084033613446,0.025210084033613446,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,false_positive_rate,3,Divorced,30,0.0,Married,124,0.009009009009009009,0.009009009009009009,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,macro_f1,3,Married,124,0.6171021960495645,Single,137,0.6669396669396669,0.049837470890102376,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,mean_predicted_probability,3,Single,137,0.8026543649910094,Divorced,30,0.8691934034274447,0.06653903843643527,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,mean_predicted_probability,3,Divorced,30,0.05851841158405,Single,137,0.10662212859655265,0.04810371701250265,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,mean_predicted_probability,3,Married,124,0.054327246307037655,Single,137,0.09072350641243794,0.036396260105400285,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,positive_prediction_rate,3,Single,137,0.8613138686131386,Divorced,30,0.9333333333333333,0.07201946472019471,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,positive_prediction_rate,3,Divorced,30,0.06666666666666667,Single,137,0.10948905109489052,0.04282238442822385,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,positive_prediction_rate,3,Divorced,30,0.0,Single,137,0.029197080291970802,0.029197080291970802,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,precision,2,Married,124,0.0,Single,137,0.25,0.25,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,precision,3,Married,124,0.9230769230769231,Divorced,30,1.0,0.07692307692307687,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,precision,3,Divorced,30,0.8214285714285714,Married,124,0.8899082568807339,0.06847968545216254,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,true_positive_rate,3,Married,124,0.9230769230769231,Divorced,30,1.0,0.07692307692307687,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,true_positive_rate,3,Divorced,30,0.0,Single,137,0.05555555555555555,0.05555555555555555,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatus,true_positive_rate,3,Married,124,0.97,Divorced,30,1.0,0.030000000000000027,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,accuracy,3,2,30,0.8333333333333334,1,124,0.8790322580645161,0.045698924731182755,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,false_positive_rate,3,1,124,0.5,2,30,0.7142857142857143,0.2142857142857143,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,false_positive_rate,3,2,30,0.0,0,137,0.025210084033613446,0.025210084033613446,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,false_positive_rate,3,0,137,0.0,1,124,0.009009009009009009,0.009009009009009009,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,macro_f1,3,1,124,0.6171021960495645,0,137,0.6669396669396669,0.049837470890102376,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,mean_predicted_probability,3,0,137,0.8026543649910094,2,30,0.8691934034274447,0.06653903843643527,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,mean_predicted_probability,3,2,30,0.05851841158405,0,137,0.10662212859655265,0.04810371701250265,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,mean_predicted_probability,3,1,124,0.054327246307037655,0,137,0.09072350641243794,0.036396260105400285,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,positive_prediction_rate,3,0,137,0.8613138686131386,2,30,0.9333333333333333,0.07201946472019471,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,positive_prediction_rate,3,2,30,0.06666666666666667,0,137,0.10948905109489052,0.04282238442822385,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,positive_prediction_rate,3,2,30,0.0,0,137,0.029197080291970802,0.029197080291970802,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,precision,2,1,124,0.0,0,137,0.25,0.25,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,precision,3,1,124,0.9230769230769231,0,137,1.0,0.07692307692307687,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,precision,3,2,30,0.8214285714285714,1,124,0.8899082568807339,0.06847968545216254,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,true_positive_rate,3,1,124,0.9230769230769231,0,137,1.0,0.07692307692307687,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,true_positive_rate,3,1,124,0.0,0,137,0.05555555555555555,0.05555555555555555,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,MaritalStatusID,true_positive_rate,3,1,124,0.97,2,30,1.0,0.030000000000000027,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,accuracy,2,Black or African American,80,0.825,White,187,0.8663101604278075,0.04131016042780755,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,false_positive_rate,2,White,187,0.5526315789473685,Black or African American,80,0.5909090909090909,0.038277511961722466,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,false_positive_rate,2,Black or African American,80,0.0,White,187,0.005847953216374269,0.005847953216374269,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,false_positive_rate,2,Black or African American,80,0.014705882352941176,White,187,0.01818181818181818,0.0034759358288770047,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,macro_f1,2,Black or African American,80,0.6126644736842105,White,187,0.6557516557516557,0.04308718206744522,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,mean_predicted_probability,2,Black or African American,80,0.8111574623758602,White,187,0.8387356006720036,0.027578138296143417,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,mean_predicted_probability,2,White,187,0.08743151846263723,Black or African American,80,0.11083307060158527,0.02340155213894804,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,mean_predicted_probability,2,White,187,0.0738328808653593,Black or African American,80,0.07800946702255468,0.004176586157195378,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,positive_prediction_rate,2,White,187,0.09090909090909091,Black or African American,80,0.1125,0.02159090909090909,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,positive_prediction_rate,2,Black or African American,80,0.875,White,187,0.8877005347593583,0.012700534759358284,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,RaceEthnicity,positive_prediction_rate,2,Black or African American,80,0.0125,White,187,0.0213903743315508,0.0088903743315508,30,4.0
