run_id,repeated_contract_sha256,scientific_input_sha256,repetition,outer_seed,inner_seed,model_seed,fold_contract_hash,dataset_key,model_name,metric,value
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,macro_f1,0.6440674743793099
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,macro_precision,0.6503523219639963
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,macro_recall,0.6549297142316558
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,multiclass_brier,0.30405559159314727
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,nll_log_loss,0.6054383589385386
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,ordinal_mae,0.1825
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,quadratic_weighted_kappa,0.6278309050551578
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,ranked_probability_score,0.07679565031557424
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,two_level_reversal_rate,0.0016666666666666668
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,weighted_f1,0.800968756819997
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,weighted_precision,0.7892758566738357
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,lightgbm,weighted_recall,0.8191666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,accuracy,0.6733333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,adjacent_accuracy,0.9883333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,balanced_accuracy,0.5208157443171244
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,ece_confidence,0.07213748872583342
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,macro_f1,0.5066255305795941
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,macro_precision,0.49616699809219633
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,macro_recall,0.5208157443171244
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,multiclass_brier,0.44258296344615095
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,nll_log_loss,0.7356061026279641
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,ordinal_mae,0.3383333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,quadratic_weighted_kappa,0.37165194729984075
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,ranked_probability_score,0.11445966289486482
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,two_level_reversal_rate,0.011666666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,weighted_f1,0.6788374699223441
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,weighted_precision,0.6868345395282273
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,logistic_regression,weighted_recall,0.6733333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,accuracy,0.7283333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,adjacent_accuracy,1.0
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,balanced_accuracy,0.3333333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,ece_confidence,0.2716666666666666
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,macro_f1,0.2809386049501768
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,macro_precision,0.2427777777777778
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,macro_recall,0.3333333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,multiclass_brier,0.5433333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,nll_log_loss,9.791859170710161
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,ordinal_mae,0.27166666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,quadratic_weighted_kappa,0.0
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,ranked_probability_score,0.13583333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,two_level_reversal_rate,0.0
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,weighted_f1,0.6138508518161363
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,weighted_precision,0.5304694444444444
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,majority_baseline,weighted_recall,0.7283333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,accuracy,0.7283333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,adjacent_accuracy,1.0
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,balanced_accuracy,0.3333333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,ece_confidence,0.2716666666666666
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,macro_f1,0.2809386049501768
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,macro_precision,0.2427777777777778
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,macro_recall,0.3333333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,multiclass_brier,0.5433333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,nll_log_loss,9.791859170710161
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,ordinal_mae,0.27166666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,quadratic_weighted_kappa,0.0
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,ranked_probability_score,0.13583333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,two_level_reversal_rate,0.0
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,weighted_f1,0.6138508518161363
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,weighted_precision,0.5304694444444444
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,ordinal_median_baseline,weighted_recall,0.7283333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,accuracy,0.5408333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,adjacent_accuracy,0.9883333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,balanced_accuracy,0.5574064979217259
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,ece_confidence,0.19391281108593994
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,macro_f1,0.483779694325212
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,macro_precision,0.4850640125737116
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,macro_recall,0.5574064979217259
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,multiclass_brier,0.5975494881121691
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,nll_log_loss,0.9221870873009762
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,4,4042,4043,4044,c0e273a90bf53ba2d0685207583bd788c1b1ac11411d7664fbb08a7785b697a2,inx_primary,proportional_odds_logistic,ordinal_mae,0.4708333333333333
