run_id,config_hash,scientific_input_hash,source_tree_hash,metric_schema_hash,table_id,dataset_identity,model_identity,evaluation_scope,denominator,uncertainty_method,source_artifact,source_sha256,source_record_type,source_row_number,dataset_sha256,fold_contract_sha256,feature_policy_sha256,source_oof_probability_sha256,model_set_sha256,policy,dataset_key,task_type,evidence_role,candidate_feature_scope,budget_id,budget_role,max_prototypes,max_features_changed,n_total_oof_cases,n_eligible_oof_cases,n_search_successes,heuristic_search_success_rate,search_success_ci_low,search_success_ci_high,search_success_interval_method,candidate_count_within_budget,mean_probability_gain_successful,mean_normalized_search_cost_successful,mean_changed_features_successful,metric,n_observations,estimate,ci_low,ci_high,method,n_bootstrap_draws,search_failure_reason,n_failures,failure_share_within_scope_budget
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,39,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,restricted,,,,,,,,,,,,,,,mean_normalized_search_cost_successful,205.0,0.6388317068457487,0.5995055514061389,0.6803467356315551,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,40,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,restricted,,,,,,,,,,,,,,,mean_n_changed_features_successful,205.0,1.4390243902439024,1.3756097560975609,1.5073170731707315,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,41,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,primary,,,,,,,,,,,,,,,heuristic_search_success_rate,1195.0,0.2527196652719665,0.2288996437976747,0.2781244120926101,wilson_95_ci,0.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,42,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,primary,,,,,,,,,,,,,,,mean_probability_gain_successful,302.0,0.5401687746981986,0.5104477345198095,0.5705316572453039,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,43,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,primary,,,,,,,,,,,,,,,mean_normalized_search_cost_successful,302.0,0.8509346082060734,0.7898932774332187,0.9139654922750224,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,44,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,primary,,,,,,,,,,,,,,,mean_n_changed_features_successful,302.0,1.7450331125827814,1.652317880794702,1.8377483443708609,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,45,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,expanded,,,,,,,,,,,,,,,heuristic_search_success_rate,1195.0,0.2652719665271966,0.2410222196290614,0.2910259958607011,wilson_95_ci,0.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,46,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,expanded,,,,,,,,,,,,,,,mean_probability_gain_successful,317.0,0.540262118321416,0.5110365116691936,0.568520756550201,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,47,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,expanded,,,,,,,,,,,,,,,mean_normalized_search_cost_successful,317.0,0.8455597570624634,0.780731012226233,0.912611398500177,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_uncertainty.csv,fc5cd1375e0a7f713e1bf8fe8a462c6943fc9e0d8a09388432d04f968dfc8d26,heuristic_search_uncertainty,48,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,expanded,,,,,,,,,,,,,,,mean_n_changed_features_successful,317.0,1.6340694006309149,1.5457413249211356,1.719242902208202,percentile_bootstrap_95_ci,5000.0,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,1,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,expanded,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,878.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,2,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,primary,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,893.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,3,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,restricted,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,990.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,4,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_control_tagged,expanded,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,1162.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,5,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_control_tagged,primary,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,1166.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,6,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_control_tagged,restricted,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,1176.0,1.0
