run_id,config_hash,policy,attribute,group_value,interpretation_category,n_samples,minimum_group_support_threshold,group_support_eligible,metric,class_label,metric_value,metric_denominator,minimum_metric_denominator_threshold,metric_denominator_eligible,eligible_for_gap
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,true_positive_rate,3.0,0.9690721649484536,97,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,false_positive_rate,3.0,0.35,40,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,precision,3.0,0.8703703703703703,108,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,mean_predicted_probability,3.0,0.7334778068220094,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,positive_prediction_rate,4.0,0.0072992700729927005,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,true_positive_rate,4.0,0.07142857142857142,14,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,false_positive_rate,4.0,0.0,123,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,precision,4.0,1.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,50-59,protected_or_sensitive_descriptive_audit,137,30,True,mean_predicted_probability,4.0,0.07213388729575396,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,accuracy,,0.3333333333333333,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,macro_f1,,0.16666666666666666,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,positive_prediction_rate,2.0,0.3333333333333333,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,true_positive_rate,2.0,,0,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,false_positive_rate,2.0,0.3333333333333333,3,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,precision,2.0,0.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,mean_predicted_probability,2.0,0.42932344029153074,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,positive_prediction_rate,3.0,0.6666666666666666,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,true_positive_rate,3.0,0.5,2,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,false_positive_rate,3.0,1.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,precision,3.0,0.5,2,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,mean_predicted_probability,3.0,0.5377369498213133,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,positive_prediction_rate,4.0,0.0,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,true_positive_rate,4.0,0.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,false_positive_rate,4.0,0.0,2,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,precision,4.0,,0,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Age,60+,protected_or_sensitive_descriptive_audit,3,30,False,mean_predicted_probability,4.0,0.03293962155779203,3,30,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,accuracy,,0.8631578947368421,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,macro_f1,,0.6073679507078689,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,positive_prediction_rate,2.0,0.16210526315789472,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,true_positive_rate,2.0,0.92,75,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,false_positive_rate,2.0,0.02,400,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,precision,2.0,0.8961038961038961,77,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,mean_predicted_probability,2.0,0.155254440741831,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,positive_prediction_rate,3.0,0.8357894736842105,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,true_positive_rate,3.0,0.9770773638968482,349,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,false_positive_rate,3.0,0.4444444444444444,126,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,precision,3.0,0.8589420654911839,397,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,mean_predicted_probability,3.0,0.7598435581377463,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,positive_prediction_rate,4.0,0.002105263157894737,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,true_positive_rate,4.0,0.0,51,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,false_positive_rate,4.0,0.0023584905660377358,424,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,precision,4.0,0.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Female,protected_or_sensitive_descriptive_audit,475,30,True,mean_predicted_probability,4.0,0.08490200180609367,475,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,accuracy,,0.84,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,macro_f1,,0.5934309776086911,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,positive_prediction_rate,2.0,0.1793103448275862,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,true_positive_rate,2.0,0.8991596638655462,119,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,false_positive_rate,2.0,0.037953795379537955,606,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,precision,2.0,0.823076923076923,130,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,mean_predicted_probability,2.0,0.16759591559730952,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,positive_prediction_rate,3.0,0.8165517241379311,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,true_positive_rate,3.0,0.9542857142857143,525,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,false_positive_rate,3.0,0.455,200,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,precision,3.0,0.8462837837837838,592,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,mean_predicted_probability,3.0,0.7430706901925391,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,positive_prediction_rate,4.0,0.004137931034482759,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,true_positive_rate,4.0,0.012345679012345678,81,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,false_positive_rate,4.0,0.003105590062111801,644,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,precision,4.0,0.3333333333333333,3,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,Gender,Male,protected_or_sensitive_descriptive_audit,725,30,True,mean_predicted_probability,4.0,0.08933339323655798,725,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,accuracy,,0.8619402985074627,268,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,macro_f1,,0.5972182858342517,268,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,positive_prediction_rate,2.0,0.13432835820895522,268,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,true_positive_rate,2.0,0.8648648648648649,37,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,false_positive_rate,2.0,0.017316017316017316,231,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,precision,2.0,0.8888888888888888,36,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,mean_predicted_probability,2.0,0.13161167702095716,268,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,positive_prediction_rate,3.0,0.8582089552238806,268,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,true_positive_rate,3.0,0.9707317073170731,205,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,false_positive_rate,3.0,0.49206349206349204,63,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,MaritalStatus,Divorced,protected_or_sensitive_descriptive_audit,268,30,True,precision,3.0,0.8652173913043478,230,10,True,True
